Radius (nanometer),g(r) (chain O - water O),g(r) (chain N - water O)
0.0025,0.0,0.0
0.0075,0.0,0.0
0.012499999,0.0,0.0
0.0175,0.0,0.0
0.0225,0.0,0.0
0.0275,0.0,0.0
0.0325,0.0,0.0
0.0375,0.0,0.0
0.0425,0.0,0.0
0.0475,0.0,0.0
0.052500002,0.0,0.0
0.057499997,0.0,0.0
0.0625,0.0,0.0
0.067499995,0.0,0.0
0.072500005,0.0,0.0
0.0775,0.0,0.0
0.082499996,0.0,0.0
0.087500006,0.0,0.0
0.0925,0.0,0.0
0.0975,0.0,0.0
0.1025,0.0,0.0
0.1075,0.0,0.0
0.1125,0.0,0.0
0.1175,0.0,0.0
0.1225,0.0,0.0
0.1275,0.0,0.0
0.1325,0.0,0.0
0.1375,0.0,0.0
0.1425,0.0,0.0
0.14750001,0.0,0.0
0.1525,0.0,0.0
0.1575,0.0,0.0
0.1625,0.0,0.0
0.1675,0.0,0.0
0.1725,0.0,0.0
0.17750001,0.0,0.0
0.1825,0.0,0.0
0.1875,0.0,0.0
0.1925,0.0,0.0
0.19749999,0.0,0.0
0.2025,0.0,0.0
0.2075,0.0,0.0
0.2125,0.0,0.0
0.2175,0.0,0.0
0.2225,0.0,0.0
0.22749999,0.0,0.0
0.2325,0.0,0.0
0.2375,0.0,0.0
0.2425,0.000817829535785899,0.0
0.2475,0.0106926201044946,0.0
0.2525,0.06753123712601602,0.0
0.2575,0.2289964023004068,0.0006562491166979984
0.2625,0.5135658907180488,0.004786013995819249
0.26749998,0.827943731025405,0.030917068466911793
0.2725,1.0165414968667994,0.11235620974167931
0.2775,1.0898647569336541,0.2905929307427477
0.2825,1.024020661777729,0.5283675715909524
0.2875,0.8925395355844612,0.7403148993040456
0.2925,0.7528323711026731,0.88935082838555
0.2975,0.6284505044607804,0.9648126779480652
0.3025,0.5292879024025319,0.9784868466204552
0.3075,0.4574771435418591,0.9508975357609798
0.3125,0.40571426111094877,0.9095973023959109
0.3175,0.37443049617230595,0.872429190189474
0.3225,0.3573604815401661,0.829862866954479
0.3275,0.3475984326215172,0.8031981473979354
0.3325,0.35006866409553594,0.7652663819762879
0.3375,0.3519172432512585,0.7405281372443069
0.3425,0.3580969510351789,0.7135387289517893
0.3475,0.37180128958556125,0.6983696636609428
0.3525,0.38226740157106154,0.671308741563221
0.35750002,0.39488817640903995,0.6567611995084505
0.3625,0.40916969646301515,0.6408297725113347
0.3675,0.41449175906066144,0.6237810153028037
0.3725,0.4308555584912721,0.6143289873982971
0.3775,0.44102053899642096,0.6039162529847498
0.3825,0.45309410358613483,0.5986258320725849
0.3875,0.4649342497074071,0.5798904364359025
0.39249998,0.47164033633511426,0.572714617578966
0.3975,0.4807538412427863,0.5669236912846448
0.4025,0.4841932740626208,0.5601634546358164
0.4075,0.49467294469643935,0.554336567490562
0.4125,0.49408720221367797,0.5438875958008258
0.4175,0.5054078087804152,0.541119825217403
0.4225,0.5074465295636004,0.529821801295976
0.4275,0.5103877821413267,0.5328569751628205
0.4325,0.5092446208871346,0.5233613964955992
0.4375,0.5159897913913333,0.5261243650233818
0.4425,0.5231097545318749,0.522934308544978
0.4475,0.5282871123746081,0.5199155806217839
0.4525,0.5342431913352139,0.5196466884315112
0.4575,0.5446942608709925,0.5238934615556899
0.4625,0.5613952439488729,0.5293714964825136
0.4675,0.5735312284768074,0.536132029572442
0.4725,0.5964488141275497,0.5420490057014555
0.4775,0.621811084108396,0.5444274706366072
0.48250002,0.6447468181019936,0.5519402651271049
0.4875,0.6603483246706774,0.5516265658863889
0.4925,0.671255660355159,0.5481027376913946
0.4975,0.6772993496931868,0.5392411730520814
0.5025,0.6687408170589859,0.5317292644896048
0.5075,0.6612409034824519,0.5214734883922555
0.5125,0.64996825219927,0.5154352350655396
0.5175,0.6342308789812288,0.5146161478577514
0.5225,0.6177788531942097,0.5171953756976917
0.5275,0.6101721115622901,0.5154618505788375
0.5325,0.6012732609459294,0.5199808253032298
0.5375,0.5933724383364786,0.5273382320181054
0.5425,0.5834088511823159,0.5344769327573995
0.5475,0.5772276574086045,0.5422807440401471
0.5525,0.5697825398872255,0.5539969285957117
0.5575,0.5616212736614875,0.5621297149263319
0.5625,0.5590484016864283,0.5734091452475841
0.5675,0.5566159175186619,0.5821881635248596
0.5725,0.5533222564882849,0.5881136528848092
0.5775,0.551856863113281,0.5946253923120255
0.5825,0.5521186510392344,0.6050436900719569
0.5875,0.5548619187154112,0.6082500103418277
0.5925,0.5553310624429615,0.6212343845706668
0.5975,0.5558962365569303,0.6225237241845099
0.6025,0.5631808456052512,0.631394717813664
0.6075,0.5672102700666992,0.6332509660476385
0.6125,0.5754402123767591,0.6380383594122381
0.6175,0.5809838514866074,0.6446206502387976
0.6225,0.5795726790684368,0.6499632505143959
0.6275,0.5918524571198097,0.656396923457505
0.6325,0.6011202521913651,0.6565763047134622
0.6375,0.6076903813703042,0.6595189012150919
0.6425,0.6136734362166227,0.6649146022464995
0.6475,0.6231259283777801,0.6697875836644261
0.6525,0.6254433138624744,0.6708763080044066
0.6575,0.6357686412755741,0.6733874292139608
0.6625,0.6441795592079055,0.6798397599954733
0.6675,0.6502149166395869,0.6777612559568107
0.6725,0.650019445100527,0.6863741474718007
0.6775,0.6582992574112694,0.6852579180228818
0.6825,0.6657391983603954,0.6891329718055832
0.6875,0.674415722375582,0.6939380914918748
0.6925,0.6737550426270396,0.6949689803022924
0.6975,0.6788008387329445,0.6990949572237225
0.7025,0.6840913585007642,0.7009652005287869
0.7075,0.689324797166914,0.6998802389730063
0.7125,0.6904379778557999,0.7008773542451697
0.7175,0.6945980733367121,0.7058443917752121
0.7225,0.6983189440648895,0.7066900843612851
0.7275,0.7058979280053793,0.7071355331069845
0.7325,0.7082520863660958,0.709536876113495
0.7375,0.7120723271816104,0.7108722691524886
0.7425,0.7121619439253113,0.7123987344171345
0.7475,0.7178437971985421,0.7174626063781447
0.7525,0.7204774018206351,0.714944477057024
0.7575,0.72578949856431,0.7195630403326565
0.7625,0.7288725140663002,0.7223571620033403
0.7675,0.731157233687864,0.7200647788862821
0.7725,0.7348012289191046,0.7221364108841158
0.7775,0.7343856850862952,0.7244405632159304
0.7825,0.739789955446972,0.7266240371750176
0.7875,0.7408249789585045,0.7312822438629981
0.7925,0.742095289668161,0.7333471675094233
0.7975,0.7457754144407698,0.7351345463277809
0.8025,0.7496847445010739,0.7389519992594121
0.8075,0.7511976521780553,0.7390519893988876
0.8125,0.7525880067572329,0.7429296130246076
0.8175,0.7547637459790976,0.7458057156491482
0.8225,0.7583357471920775,0.7496691303189615
0.8275,0.7592516718982295,0.7488966893154039
0.8325,0.7613461349005732,0.7511416718111001
0.8375,0.760332868889636,0.754086500810438
0.8425,0.7643227482237127,0.7582600748537696
0.8475,0.7657416474096176,0.7590965829154842
0.8525,0.772209782102812,0.7582651183888163
0.8575,0.767972989427679,0.7610085475792403
0.8625,0.7723946628983772,0.7630601419689197
0.8675,0.7728873612816228,0.7636874806168265
0.8725,0.7765224473556126,0.7689470295188017
0.8775,0.7773500439223193,0.7670707990980751
0.8825,0.7762559654112519,0.7726388798650651
0.8875,0.7791848157298211,0.7714155310639179
0.8925,0.7808296018015219,0.7734116127647993
0.8975,0.7833802202699771,0.7744723242681701
0.9025,0.7851940996845143,0.7779339897987302
0.9075,0.7838589827473069,0.7794012252054835
0.9125,0.7873374381033285,0.7833464141252956
0.9175,0.7883640056293545,0.7856787290711199
0.9225,0.7921660194584644,0.7823888500438752
0.9275,0.7904597278184753,0.7839930101411026
0.9325,0.7924957009329179,0.7856083045144464
0.9375,0.7965659510009272,0.7877218774699083
0.9425,0.7953414188381972,0.789978726483031
0.9475,0.7979116854160462,0.7921819583752933
0.9525,0.7980300486216375,0.7963791138768685
0.9575,0.7998032142556315,0.7976948401744248
0.9625,0.8046619247049407,0.7977076655534104
0.9675,0.8012489658024582,0.8020759415431523
0.9725,0.8072771544003978,0.8017559031831648
0.9775,0.8093725909300774,0.8073016709076783
0.9825,0.8089494035910726,0.8058342362642666
0.9875,0.810605161532664,0.8081179942457835
0.9925,0.8133793323019578,0.8093524487272384
0.9975,0.8160108515570665,0.8111311610318733
1.0025,0.8140301542235654,0.8145109901488455
1.0074999,0.8165159769885506,0.8176508824602179
1.0125,0.8192187373571548,0.8176884185796058
1.0174999,0.8211072675602455,0.8204436196160783
1.0225,0.8233255454645647,0.8247428326164981
1.0274999,0.8249011410772348,0.8294284635060555
1.0325,0.8273337400854179,0.8267085735891861
1.0374999,0.8274105076733355,0.8283807327606355
1.0425,0.8301893651183965,0.8313589278797289
1.0474999,0.8336870568753277,0.8330128753282037
1.0525,0.8362929031121791,0.8364624354941885
1.0574999,0.834947816465456,0.8384498222789648
1.0625,0.8405860479358328,0.8398577514161938
1.0675001,0.8406766801834803,0.8427186161161074
1.0725,0.842632950464104,0.8440048012287921
1.0775001,0.8445617814050398,0.8450036546393268
1.0825,0.8435284138437844,0.847198877361957
1.0875001,0.8483979028632447,0.8472824638179762
1.0925,0.8500495962204454,0.8532348836464633
1.0975001,0.854786612799952,0.8546116838291952
1.1025,0.8557565600046917,0.8541022359988346
1.1075001,0.8565155397755189,0.8563138806154432
1.1125,0.858069615385416,0.8556251360389303
1.1175001,0.8590609442550059,0.8581586386647803
1.1225,0.862924848811749,0.861705209436937
1.1275,0.8640670146466178,0.8632436990515769
1.1324999,0.8662693354124735,0.8656604145884751
1.1375,0.8652186793855078,0.8662913171872729
1.1424999,0.8672393127807989,0.8697869409928863
1.1475,0.8676540688405864,0.8679097482221206
1.1524999,0.8687875259377881,0.8718204757519736
1.1575,0.8719594166165335,0.8725286420948866
1.1624999,0.8724381535989856,0.871968716327382
1.1675,0.8753160545802907,0.8745649901260018
1.1724999,0.8760923531272458,0.8760040590296021
1.1775,0.8760934872423778,0.8773257396740787
1.1824999,0.8802349622299506,0.8778846028839605
1.1875,0.8783941335259483,0.881017010330521
1.1925001,0.8823949447624424,0.8811596817063702
1.1975,0.884506163282748,0.8825257515906928
1.2025001,0.8848456891252335,0.8815354568051309
1.2075,0.8849291014954476,0.8832829497139311
1.2125001,0.886889335508315,0.8852956817708718
1.2175,0.8879236546497901,0.8865346443823737
1.2225001,0.8914259312504513,0.8893877837962297
1.2275,0.8903546621583879,0.8873922092352076
1.2325001,0.8919444621911439,0.8907217303088435
1.2375,0.892067279224447,0.892928697365842
1.2425001,0.8960312367382524,0.8914679670353461
1.2475,0.8960633160035011,0.8949801861555844
1.2525,0.8965392582108227,0.8942165306556513
1.2574999,0.8963068013378529,0.8969353738888753
1.2625,0.9005934575532321,0.894696510263395
1.2674999,0.8986202517863631,0.8990493460144221
1.2725,0.9005456295929732,0.8995569671222876
1.2774999,0.903136626841218,0.9026244099419195
1.2825,0.900658337248744,0.9018140324546714
1.2874999,0.9040774472325532,0.9014924187407658
1.2925,0.9063530910930152,0.90565116876665
1.2974999,0.9064440226051879,0.9047326317379001
1.3025,0.9083544028674929,0.9072123196489782
1.3074999,0.9080507120709439,0.906409609759267
1.3125,0.9105451647246541,0.908887336567616
1.3175001,0.9091768364562268,0.9109857641775411
1.3225,0.9115686266004747,0.9117729020295533
1.3275001,0.9125651448745984,0.9124000946764326
1.3325,0.9121580724520236,0.914737836332685
1.3375001,0.9149405829688808,0.9131226209762888
1.3425,0.9165756707981928,0.9152846135536709
1.3475001,0.9160987085517366,0.9163005207464119
1.3525,0.9165805779061158,0.9167733875161724
1.3575001,0.9177889822264985,0.9172011331629596
1.3625,0.9184337701021004,0.9165585443251482
1.3675001,0.9189232798218683,0.9179790408963534
1.3725,0.9202407743099501,0.9228255358881866
1.3775,0.9204105019372358,0.9199168483355674
1.3824999,0.9213672529101542,0.9226170429329984
1.3875,0.9214332875318975,0.9227311931571465
1.3924999,0.9235528443059292,0.9237099326092655
1.3975,0.9229083284569587,0.9251094399185694
1.4024999,0.9255985398639313,0.9251642423848578
1.4075,0.9259632281839173,0.9255770980310325
1.4124999,0.9272712167408569,0.9280070205555864
1.4175,0.929798111662463,0.9292817699237349
1.4224999,0.9277780155392235,0.9283065769178123
1.4275,0.929137143696057,0.9305004393762614
1.4324999,0.9285701729837145,0.9311226432967381
1.4375,0.9300257956903741,0.9312083521513494
1.4425001,0.9318227110783941,0.9318744418902356
1.4475,0.9315927261110963,0.9341745477286193
1.4525001,0.9345129976658018,0.9355138723455992
1.4575,0.9348937374499683,0.9344797380159832
1.4625001,0.9363754669653354,0.9365489289192799
1.4675,0.9375323196473945,0.9374461782324367
1.4725001,0.9375729357928684,0.9392281000843624
1.4775,0.9382734150047469,0.9388420413976013
1.4825001,0.9387741491430861,0.9382562441677075
1.4875,0.9383609564596855,0.9388381240611181
1.4925001,0.9421666328129151,0.9404167333620913
1.4975,0.9403554111958082,0.9420415657262283
1.5025,0.9443072326589412,0.9417628544109404
1.5074999,0.9415617409919895,0.943530953528058
1.5125,0.9436373153956924,0.9427683315974097
1.5174999,0.9430822002063811,0.943381559176636
1.5225,0.9429990925575827,0.9459355132329434
1.5274999,0.9452530341925829,0.9453727853775951
1.5325,0.9459602276695853,0.9462157239168013
1.5374999,0.9464002414355533,0.9473254860319553
1.5425,0.9491710188410634,0.949520432102921
1.5474999,0.9488678628948987,0.9489835825699631
1.5525,0.95025780858133,0.9487327286779517
1.5574999,0.949693956729677,0.9492454984525239
1.5625,0.9503002854758169,0.9515985637327751
1.5675001,0.952148456160514,0.9515090249746349
1.5725,0.953756851343884,0.9516349506497163
1.5775001,0.9525743100031936,0.9512103762046011
1.5825,0.953863487649085,0.9536074201057834
1.5875001,0.9550130716118035,0.9550385173495629
1.5925,0.9558572960886489,0.9544530233517913
1.5975001,0.9560170108510923,0.9547588091506802
1.6025,0.9556266752759481,0.9557363722669954
1.6075001,0.957817057836224,0.9578507370088685
1.6125,0.9579940054194109,0.9558263291412961
1.6175001,0.9583484836929244,0.957315541932785
1.6225,0.9595249485425809,0.955715245348605
1.6275,0.9609179103187092,0.9589361370985872
1.6324999,0.9613235288114713,0.9610751716532531
1.6375,0.9618635200867787,0.9604824072531912
1.6424999,0.9630387542014439,0.9618349610645505
1.6475,0.9635588492863281,0.9625547545415511
1.6524999,0.9635974389374146,0.9626052698812008
1.6575,0.9647062795591448,0.9637117438783015
1.6624999,0.963629755327897,0.962581540881451
1.6675,0.9639223865580515,0.96426667808814
1.6724999,0.9669754206199062,0.9648892461821954
1.6775,0.9680795034139528,0.9652765166948726
1.6824999,0.9669976181846425,0.9650276044633148
1.6875,0.9673288584477732,0.9666669649074782
1.6925001,0.9686735183070359,0.9671632351999101
1.6975,0.967790642904526,0.9693174625425978
1.7025001,0.9689298300595289,0.9686216716546516
1.7075,0.9692411231456782,0.9694924933588186
1.7125001,0.9704466980924408,0.9686864538605059
1.7175,0.9696455851657446,0.9685430764051188
1.7225001,0.9707719772696879,0.9708754126560528
1.7275,0.9714038981977894,0.9694530629676774
1.7325001,0.9717785793721494,0.9709102631845
1.7375,0.9741089244771401,0.9723473610402783
1.7425001,0.9734040893156147,0.9721987371522367
1.7475,0.9733564951312413,0.9720507847105885
1.7525,0.974142676082346,0.9724603593397988
1.7574999,0.9737346666457821,0.9734024908918131
1.7625,0.9743096294077667,0.9736202840784729
1.7674999,0.9752533424042731,0.9752812003551156
1.7725,0.9742342920594689,0.9751316569521996
1.7774999,0.9759898720835893,0.976060184701098
1.7825,0.9770295043527512,0.975486953279624
1.7874999,0.9786226078660482,0.9756615571338627
1.7925,0.9758736641772294,0.9761844428881749
1.7974999,0.9786426568449824,0.9785129391616977
1.8025,0.9790882163445475,0.9769826578675422
1.8074999,0.9778508387603312,0.9779665056676785
1.8125,0.977609962707816,0.977392457645987
1.8175001,0.9806879772160857,0.9794850653026038
1.8225,0.9796335741299719,0.9779931931775253
1.8275001,0.9801042891018986,0.9811678898189204
1.8325,0.9801477099384043,0.9807744852654515
1.8375001,0.9826399157805628,0.9808824048122292
1.8425,0.9798977193803255,0.9816018341834231
1.8475001,0.982116892397398,0.9816310988395305
1.8525,0.9812552060414064,0.9815855563503799
1.8575001,0.9818485106857513,0.9828408668878614
1.8625,0.9831431270308951,0.9823099308305207
1.8675001,0.9827788988976105,0.9817702193943589
1.8725,0.9844170555809619,0.983808281112715
1.8775,0.9831359712669592,0.982659079716256
1.8824999,0.9846770383707382,0.9840895827772755
1.8875,0.9841434125669852,0.983405418470938
1.8924999,0.985478090843503,0.9834478147915042
1.8975,0.9851482830085089,0.9845967911538671
1.9024999,0.9839516869070626,0.9841516363185959
1.9075,0.9846863563863603,0.9853170551779615
1.9124999,0.9855978750901659,0.9869678959285084
1.9175,0.9859557068493716,0.9860161274813044
1.9224999,0.9874900506290915,0.9846761872864312
1.9275,0.9856393173004432,0.9871933729789109
1.9324999,0.9858409215198584,0.986898793397469
1.9375,0.9873126501955631,0.9865262492579828
1.9425001,0.9878655584265658,0.9885222903038652
1.9475,0.9878808533121987,0.9869744780020191
1.9525001,0.988928876207492,0.9878709361147766
1.9575,0.9893820826024634,0.9870630226943621
1.9625001,0.9894931684521959,0.9877258627601203
1.9675,0.9887957804652758,0.9891318286597933
1.9725001,0.9900446746146413,0.9869867047475644
1.9775,0.9888539617888187,0.98909408661859
1.9825001,0.9879917126355503,0.9892754324979248
1.9875,0.9902759371515383,0.988828206000489
1.9925001,0.9895833859137241,0.98794215661856
1.9975,0.9901700375995847,0.9901964413992063
